ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2014-04-24,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.51,,,USGS-02336410,-84.26214,33.50176
2014-04-24,"Sodium, percent total cations",,26,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Potassium,Dissolved,2.66,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Chloride,Dissolved,9.44,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Sulfate,Dissolved,7.86,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,"Height, gage",,0.59,m,,USGS-02336410,-84.26214,33.50176
2014-04-24,"Stream flow, instantaneous",,0.88,m3/sec,,USGS-02336410,-84.26214,33.50176
2014-04-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.90,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Oxygen-18/Oxygen-16 ratio,Dissolved,5.25,per mil,,USGS-02336410,-84.26214,33.50176
2014-04-24,Hexazinone,Dissolved,1.14,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Simazine,Dissolved,47.2,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Fipronil,Dissolved,5.75,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Fipronil Sulfide,Dissolved,1.87,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Fipronil Sulfone,Dissolved,3.63,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Prometon,Dissolved,1.26,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Imidacloprid,Dissolved,27.1,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,"2,4-D",Dissolved,153,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Desisopropyl atrazine,Dissolved,38.6,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,"1H-Pyrazole-3-carboxamide, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfinyl]-",Dissolved,15.3,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Carbaryl-d7,Dissolved,99.8,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Hydroxysimazine,Dissolved,21.3,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Acetochlor-d11,Dissolved,97.7,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,2-Hydroxyatrazine,Dissolved,3.20,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Oryzalin,Dissolved,7.37,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Sulfometuron methyl,Dissolved,31.9,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Tebuthiuron,Dissolved,5.17,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Triclopyr,Dissolved,18.7,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Alachlor-d13,Dissolved,102,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Suspended Sediment Concentration (SSC),Suspended,60,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Ammonia and ammonium,Dissolved,0.028,mg/l NH4,,USGS-02336410,-84.26214,33.50176
2014-04-24,Nitrate,Dissolved,2.95,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2014-04-24,Nitrite,Dissolved,0.025,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2014-04-24,Suspended Sediment Concentration (SSC),Suspended,6,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Suspended Sediment Discharge,Suspended,0.50,tons/day,,USGS-02336410,-84.26214,33.50176
2014-04-24,Nitrogen-15/14 ratio,Dissolved,8.26,per mil,,USGS-02336410,-84.26214,33.50176
2014-04-24,Specific conductance,Total,132,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2014-04-24,3-Phenoxybenzoic acid-13C6,Dissolved,105,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Carbendazim-d4,Dissolved,103,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Carbofuran-D3,Dissolved,109,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Deethylatrazine-d6,Dissolved,90.9,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Diazinon-D10,Dissolved,108,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Diflubenzuron-d4,Dissolved,107,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Hexazinone-d6,Dissolved,99.6,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Linuron-d6,Dissolved,103,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Malathion-D10,Dissolved,98.5,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Metolachlor-d6,Dissolved,103,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Nicosulfuron-d6,Dissolved,104,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Tebuconazole-d6,Dissolved,101,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Thiobencarb-d10,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,cis-Permethrin-13C6,Dissolved,124,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Butachlor ESA,Dissolved,116,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Dimethachlor sulfonic acid,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,Diuron-d6,Dissolved,101,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,"2,4-D-d3",Dissolved,96.0,%,,USGS-02336410,-84.26214,33.50176
2014-06-05,"Stream flow, instantaneous",,13,ft3/s,,USGS-02336410,-84.26214,33.50176
2014-06-05,"Biomass, periphyton",,351.3,g/m2,,USGS-02336410,-84.26214,33.50176
2014-06-05,"Biomass, periphyton",,361.4,g/m2,,USGS-02336410,-84.26214,33.50176
2014-06-05,"Stream flow, instantaneous",,0.37,m3/sec,,USGS-02336410,-84.26214,33.50176
2014-06-05,"Biomass, periphyton",,10.1,g/m2,,USGS-02336410,-84.26214,33.50176
2014-06-05,Pheophytin a,,6.2,mg/m2,,USGS-02336410,-84.26214,33.50176
2014-06-05,Biomass/chlorophyll ratio,,438,,,USGS-02336410,-84.26214,33.50176
2014-06-05,Chlorophyll a,,23.1,mg/m2,,USGS-02336410,-84.26214,33.50176
2014-06-06,Stream width measure,,19.0,ft,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Temperature, water",,22.3,deg C,,USGS-02336410,-84.26214,33.50176
2014-06-06,Barometric pressure,,739,mm/Hg,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Stream flow, instantaneous",,32,ft3/s,,USGS-02336410,-84.26214,33.50176
2014-06-06,Number of sampling points,,13,count,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Height, gage",,2.05,ft,,USGS-02336410,-84.26214,33.50176
2014-06-06,Specific conductance,Total,142,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Oxygen,Dissolved,7.1,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Oxygen,Dissolved,84,% saturatn,,USGS-02336410,-84.26214,33.50176
2014-06-06,pH,Total,7.2,std units,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nitrite,Dissolved,0.005,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nitrate,Dissolved,0.548,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-06-06,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.553,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-06-06,Orthophosphate,Dissolved,0.018,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2014-06-06,Phosphorus,Total,0.033,mg/l as P,,USGS-02336410,-84.26214,33.50176
2014-06-06,Orthophosphate,Dissolved,0.006,mg/l as P,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Hardness, Ca, Mg",,46.4,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2014-06-06,Calcium,Dissolved,13.3,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Magnesium,Dissolved,3.19,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Sodium,Dissolved,9.28,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.59,,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Sodium, percent total cations",,29,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Potassium,Dissolved,3.19,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Chloride,Dissolved,11.6,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Sulfate,Dissolved,6.72,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Height, gage",,0.62,m,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Stream flow, instantaneous",,0.91,m3/sec,,USGS-02336410,-84.26214,33.50176
2014-06-06,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.83,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Oxygen-18/Oxygen-16 ratio,Dissolved,8.13,per mil,,USGS-02336410,-84.26214,33.50176
2014-06-06,Atrazine,Dissolved,7.18,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Simazine,Dissolved,21.0,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Azoxystrobin,Dissolved,26.6,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Diuron,Dissolved,118,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Fipronil,Dissolved,5.30,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Fipronil Desulfinyl,Dissolved,2.83,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Fipronil Sulfide,Dissolved,2.55,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Fipronil Sulfone,Dissolved,3.60,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Myclobutanil,Dissolved,21.5,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Propiconazole,Dissolved,18.4,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Prometon,Dissolved,1.75,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Imidacloprid,Dissolved,35.6,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,"2,4-D",Dissolved,473,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,2-Chloro-4-isopropylamino-6-amino-s-triazine,Dissolved,9.14,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,"1H-Pyrazole-3-carboxamide, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfinyl]-",Dissolved,20.4,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Metolachlor-d6,Dissolved,91.0,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Hydroxysimazine,Dissolved,34.5,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,2-Hydroxyatrazine,Dissolved,2.87,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nicosulfuron-d6,Dissolved,183,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Sulfometuron methyl,Dissolved,6.48,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Tebuthiuron,Dissolved,3.48,ng/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Suspended Sediment Concentration (SSC),Suspended,38,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nitrate,Dissolved,2.43,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nitrite,Dissolved,0.018,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2014-06-06,Suspended Sediment Concentration (SSC),Suspended,8,mg/l,,USGS-02336410,-84.26214,33.50176
2014-06-06,Suspended Sediment Discharge,Suspended,0.69,tons/day,,USGS-02336410,-84.26214,33.50176
2014-06-06,Nitrogen-15/14 ratio,Dissolved,8.35,per mil,,USGS-02336410,-84.26214,33.50176
2014-06-06,Specific conductance,Total,144,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2014-06-06,3-Phenoxybenzoic acid-13C6,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Acetochlor-d11,Dissolved,100,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Alachlor-d13,Dissolved,95.7,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Carbaryl-d7,Dissolved,115,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Carbendazim-d4,Dissolved,93.6,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Carbofuran-D3,Dissolved,97.9,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Deethylatrazine-d6,Dissolved,92.6,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Diazinon-D10,Dissolved,102,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Diflubenzuron-d4,Dissolved,99.0,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Hexazinone-d6,Dissolved,94.4,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Linuron-d6,Dissolved,98.0,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Malathion-D10,Dissolved,97.7,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Tebuconazole-d6,Dissolved,97.0,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Thiobencarb-d10,Dissolved,90.6,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,cis-Permethrin-13C6,Dissolved,88.1,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Butachlor ESA,Dissolved,114,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Dimethachlor sulfonic acid,Dissolved,97.2,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,Diuron-d6,Dissolved,97.9,%,,USGS-02336410,-84.26214,33.50176
2014-06-06,"2,4-D-d3",Dissolved,94.8,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Stream width measure,,19.0,ft,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Temperature, water",,22.8,deg C,,USGS-02336410,-84.26214,33.50176
2014-05-29,Barometric pressure,,743,mm/Hg,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Stream flow, instantaneous",,34,ft3/s,,USGS-02336410,-84.26214,33.50176
2014-05-29,Number of sampling points,,9,count,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Height, gage",,2.08,ft,,USGS-02336410,-84.26214,33.50176
2014-05-29,Specific conductance,Total,106,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Oxygen,Dissolved,7.8,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Oxygen,Dissolved,93,% saturatn,,USGS-02336410,-84.26214,33.50176
2014-05-29,pH,Total,7.2,std units,,USGS-02336410,-84.26214,33.50176
2014-05-29,Organic Nitrogen,Total,0.37,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Ammonia and ammonium,Dissolved,0.03,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nitrate,Dissolved,0.468,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-05-29,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.477,mg/l as N,,USGS-02336410,-84.26214,33.50176
2014-05-29,Orthophosphate,Dissolved,0.019,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2014-05-29,Phosphorus,Total,0.045,mg/l as P,,USGS-02336410,-84.26214,33.50176
2014-05-29,Orthophosphate,Dissolved,0.006,mg/l as P,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Hardness, Ca, Mg",,30.9,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2014-05-29,Calcium,Dissolved,9.07,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Magnesium,Dissolved,2.00,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Sodium,Dissolved,6.42,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.50,,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Sodium, percent total cations",,29,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Potassium,Dissolved,2.85,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Chloride,Dissolved,7.12,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Sulfate,Dissolved,4.89,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Height, gage",,0.63,m,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Stream flow, instantaneous",,0.96,m3/sec,,USGS-02336410,-84.26214,33.50176
2014-05-29,Imazaquin,Dissolved,34.5,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.87,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Atrazine,Dissolved,16.5,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Hexazinone,Dissolved,0.81,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Metolachlor,Dissolved,1.4,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Simazine,Dissolved,25.4,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Azoxystrobin,Dissolved,8.34,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diuron,Dissolved,301,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Fipronil,Dissolved,5.23,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Fipronil Sulfide,Dissolved,2.30,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Fipronil Sulfone,Dissolved,4.22,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Myclobutanil,Dissolved,21.2,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Propiconazole,Dissolved,17.0,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Pyraclostrobin,Dissolved,2.45,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Tebuconazole,Dissolved,51.7,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Terbuthylazine,Dissolved,4.71,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Trifloxystrobin,Dissolved,0.87,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Acetaminophen,Dissolved,16.1,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Carbamazepine,Dissolved,0.97,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Cotinine,Dissolved,19.3,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"Acetamide, 2-(diethylamino)-N-(2,6-dimethylphenyl)-",Dissolved,6.84,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Metformin,Dissolved,112,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nicotine,Dissolved,47.1,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Tolyl triazole,Dissolved,369,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Prometon,Dissolved,3.55,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"1-(3,4-dichlorophenyl)-3-methyl urea",Dissolved,18.8,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Metalaxyl,Dissolved,3.42,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"2,4-D",Dissolved,513,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Bromacil,Dissolved,22.1,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Alachlor-d13,Dissolved,109,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,2-Chloro-4-isopropylamino-6-amino-s-triazine,Dissolved,17.0,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,"1H-Pyrazole-3-carboxamide, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfinyl]-",Dissolved,9.78,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Deethylhydroxyatrazine,Dissolved,2.44,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Carbaryl-d7,Dissolved,93.3,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Sulfometuron methyl,Dissolved,5.64,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Tebuthiuron,Dissolved,14.8,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Triclopyr,Dissolved,65.0,ng/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Suspended Sediment Concentration (SSC),Suspended,96,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Ammonia and ammonium,Dissolved,0.033,mg/l NH4,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nitrate,Dissolved,2.07,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nitrite,Dissolved,0.030,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2014-05-29,Suspended Sediment Concentration (SSC),Suspended,8,mg/l,,USGS-02336410,-84.26214,33.50176
2014-05-29,Suspended Sediment Discharge,Suspended,0.73,tons/day,,USGS-02336410,-84.26214,33.50176
2014-05-29,Specific conductance,Total,106,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2014-05-29,3-Phenoxybenzoic acid-13C6,Dissolved,99.6,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Acetochlor-d11,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Carbendazim-d4,Dissolved,98.3,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Carbofuran-D3,Dissolved,101,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Deethylatrazine-d6,Dissolved,82.4,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diazinon-D10,Dissolved,108,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diflubenzuron-d4,Dissolved,98.1,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Hexazinone-d6,Dissolved,103,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Linuron-d6,Dissolved,107,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Malathion-D10,Dissolved,95.6,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Metolachlor-d6,Dissolved,104,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Nicosulfuron-d6,Dissolved,103,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Tebuconazole-d6,Dissolved,101,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Thiobencarb-d10,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,cis-Permethrin-13C6,Dissolved,114,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Butachlor ESA,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Dimethachlor sulfonic acid,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diuron-d6,Dissolved,102,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Thiabendazole-d4,Dissolved,100,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Albuterol-d9,Dissolved,119,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diltiazem-d3,Dissolved,105,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Trimethoprim-d9,Dissolved,102,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Acetaminophen-d3,Dissolved,123,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Norfluoxetine-d6,Dissolved,102,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Methadone-d9,Dissolved,109,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Oxycodone-d3,Dissolved,111,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Hydrocodone-d3,Dissolved,115,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Temazepam-d5,Dissolved,118,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Caffeine-trimethyl-13C3,Dissolved,109,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Sulfamethoxazole-13C6,Dissolved,130,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Cotinine-d3,Dissolved,109,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Amphetamine-d6,Dissolved,108,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Codeine-d6,Dissolved,137,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Pseudoephedrine-d3,Dissolved,114,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diphenhydramine-d3,Dissolved,115,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Fluoxetine-d6,Dissolved,76.3,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,Diazepam-D5,Dissolved,106,%,,USGS-02336410,-84.26214,33.50176
2014-05-29,"2,4-D-d3",Dissolved,95.7,%,,USGS-02336410,-84.26214,33.50176
2014-04-24,UV 254,Dissolved,3.6,L/mgDOC*m,,USGS-02336410,-84.26214,33.50176
2014-04-24,Organic carbon,Dissolved,2.0,mg/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Methylmercury(1+),Recoverable,0.07,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,Mercury,Total,1.00,ng/l,,USGS-02336410,-84.26214,33.50176
2014-04-24,UV 254,Dissolved,0.072,units/cm,,USGS-02336410,-84.26214,33.50176
2010-12-12,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-12-12,Specific conductance,Total,90,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,pH,Total,7.3,std units,,USGS-02336410,-84.26214,33.50176
2010-12-12,Carbon dioxide,Total,2.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.81,mg/l,,USGS-02336410,-84.26214,33.50176
2010-12-12,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-12-12,Nitrate,Dissolved,0.503,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-12-12,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-12-12,Kjeldahl nitrogen,Total,0.65,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-12-12,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.51,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-12-12,Orthophosphate,Dissolved,0.077,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-12-12,Phosphorus,Total,0.147,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-12-12,Phosphorus,Dissolved,0.036,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-12-12,Orthophosphate,Dissolved,0.025,mg/l as P,,USGS-02336410,-84.26214,33.50176
