ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2014-09-02,Chloride,Dissolved,4.36,mg/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Sulfate,Dissolved,9.08,mg/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Silica,Dissolved,7.41,mg/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Cadmium,Dissolved,0.054,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Chromium,Dissolved,0.32,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Copper,Dissolved,5.2,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Iron,Dissolved,463,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Lead,Dissolved,1.38,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Manganese,Dissolved,73.6,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Nickel,Dissolved,1.1,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Zinc,Dissolved,16.9,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Aluminum,Dissolved,156,ug/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Alkalinity,Dissolved,22.7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-09-02,"Stream flow, max, storm event",,657,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2014-09-02,Turbidity,Total,180,FNU,,USGS-02203655,-84.21293,33.40441
2014-09-02,Total dissolved solids,Dissolved,54,mg/l,,USGS-02203655,-84.21293,33.40441
2014-09-02,Total dissolved solids,Dissolved,0.07,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2014-09-02,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02203655,-84.21293,33.40441
2014-09-02,Nitrate,Dissolved,1.96,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2014-09-02,Nitrite,Dissolved,0.037,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2014-09-02,"Stream flow, median, storm event",,4840,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2014-09-02,"Stream flow, mean, storm event",,118,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2014-09-02,Suspended Sediment Concentration (SSC),Suspended,257,mg/l,,USGS-02203655,-84.21293,33.40441
2017-08-15,Stream width measure,,40.0,ft,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Temperature, water",,24.5,deg C,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Temperature, air",,26.7,deg C,,USGS-02203655,-84.21293,33.40441
2017-08-15,Barometric pressure,,742,mm/Hg,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Stream flow, instantaneous",,8.5,ft3/s,,USGS-02203655,-84.21293,33.40441
2017-08-15,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Height, gage",,3.11,ft,,USGS-02203655,-84.21293,33.40441
2017-08-15,Specific conductance,Total,197,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02203655,-84.21293,33.40441
2017-08-15,Oxygen,Dissolved,6.5,mg/l,,USGS-02203655,-84.21293,33.40441
2017-08-15,Oxygen,Dissolved,81,% saturatn,,USGS-02203655,-84.21293,33.40441
2017-08-15,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Height, gage",,0.95,m,,USGS-02203655,-84.21293,33.40441
2017-08-15,"Stream flow, instantaneous",,0.24,m3/sec,,USGS-02203655,-84.21293,33.40441
2017-08-15,Fecal Coliform,,1200,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2017-08-15,Escherichia coli,,990,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-08-15,Total Coliform,Total,18000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-08-15,Turbidity,Total,5.1,FNU,,USGS-02203655,-84.21293,33.40441
2012-09-19,"Temperature, water",,20.0,deg C,,USGS-02203655,-84.21293,33.40441
2012-09-19,"Temperature, air",,21.5,deg C,,USGS-02203655,-84.21293,33.40441
2012-09-19,Barometric pressure,,750,mm/Hg,,USGS-02203655,-84.21293,33.40441
2012-09-19,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2012-09-19,"Height, gage",,2.80,ft,,USGS-02203655,-84.21293,33.40441
2012-09-19,Specific conductance,Total,123,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2012-09-19,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-19,Oxygen,Dissolved,7.2,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-19,Oxygen,Dissolved,80,% saturatn,,USGS-02203655,-84.21293,33.40441
2012-09-19,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2012-09-19,"Height, gage",,0.85,m,,USGS-02203655,-84.21293,33.40441
2012-09-19,Fecal Coliform,,4800,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2012-09-19,Escherichia coli,,7000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-09-19,Total Coliform,Total,120000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-09-19,Turbidity,Total,340,FNU,,USGS-02203655,-84.21293,33.40441
2017-06-27,Stream width measure,,35.0,ft,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Temperature, water",,21.0,deg C,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Temperature, air",,23.7,deg C,,USGS-02203655,-84.21293,33.40441
2017-06-27,Barometric pressure,,744,mm/Hg,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Stream flow, instantaneous",,14,ft3/s,,USGS-02203655,-84.21293,33.40441
2017-06-27,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Height, gage",,3.23,ft,,USGS-02203655,-84.21293,33.40441
2017-06-27,Specific conductance,Total,168,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-27,Oxygen,Dissolved,7.3,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-27,Oxygen,Dissolved,84,% saturatn,,USGS-02203655,-84.21293,33.40441
2017-06-27,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Height, gage",,0.98,m,,USGS-02203655,-84.21293,33.40441
2017-06-27,"Stream flow, instantaneous",,0.39,m3/sec,,USGS-02203655,-84.21293,33.40441
2017-06-27,Fecal Coliform,,370,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2017-06-27,Escherichia coli,,140,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-06-27,Total Coliform,Total,12000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-06-27,Turbidity,Total,4.8,FNU,,USGS-02203655,-84.21293,33.40441
2017-02-07,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-02-07,Specific conductance,Total,125,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Nitrate,Dissolved,0.435,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-02-07,pH,Total,7.4,std units,,USGS-02203655,-84.21293,33.40441
2017-02-07,Carbon dioxide,Total,2.7,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.74,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Nitrite,Dissolved,0.010,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-02-07,Kjeldahl nitrogen,Dissolved,0.29,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-02-07,Kjeldahl nitrogen,Total,1.0,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-02-07,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.445,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-02-07,Phosphorus,Total,0.211,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-02-07,Phosphorus,Dissolved,0.010,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Hardness, Ca, Mg",,37.3,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Hardness, non-carbonate",Dissolved,5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-02-07,Calcium,Dissolved,10.2,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Magnesium,Dissolved,2.88,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Sodium,Dissolved,8.63,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.62,,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Sodium, percent total cations",,32,%,,USGS-02203655,-84.21293,33.40441
2017-02-07,Potassium,Dissolved,2.09,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Chloride,Dissolved,9.07,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Sulfate,Dissolved,11.2,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Silica,Dissolved,9.13,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Cadmium,Dissolved,0.178,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Copper,Dissolved,14.0,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Iron,Dissolved,260,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Lead,Dissolved,2.00,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Manganese,Dissolved,127,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Nickel,Dissolved,1.4,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Zinc,Dissolved,33.9,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Aluminum,Dissolved,80.6,ug/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Alkalinity,Dissolved,31.9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Stream flow, max, storm event",,430,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2017-02-07,Turbidity,Total,78,FNU,,USGS-02203655,-84.21293,33.40441
2017-02-07,Total dissolved solids,Dissolved,75,mg/l,,USGS-02203655,-84.21293,33.40441
2017-02-07,Total dissolved solids,Dissolved,0.10,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2017-02-07,Suspended Sediment Concentration (SSC),Suspended,89,%,,USGS-02203655,-84.21293,33.40441
2017-02-07,Nitrate,Dissolved,1.93,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2017-02-07,Nitrite,Dissolved,0.034,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2017-02-07,"Stream flow, median, storm event",,72,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2017-02-07,"Stream flow, mean, storm event",,126,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2017-02-07,Suspended Sediment Concentration (SSC),Suspended,121,mg/l,,USGS-02203655,-84.21293,33.40441
2016-08-02,Stream width measure,,25.0,ft,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Temperature, water",,24.6,deg C,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Temperature, air",,28.4,deg C,,USGS-02203655,-84.21293,33.40441
2016-08-02,Barometric pressure,,743,mm/Hg,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Stream flow, instantaneous",,4.0,ft3/s,,USGS-02203655,-84.21293,33.40441
2016-08-02,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Height, gage",,3.21,ft,,USGS-02203655,-84.21293,33.40441
2016-08-02,Specific conductance,Total,149,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2016-08-02,Oxygen,Dissolved,6.5,mg/l,,USGS-02203655,-84.21293,33.40441
2016-08-02,Oxygen,Dissolved,80,% saturatn,,USGS-02203655,-84.21293,33.40441
2016-08-02,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Height, gage",,0.98,m,,USGS-02203655,-84.21293,33.40441
2016-08-02,"Stream flow, instantaneous",,0.11,m3/sec,,USGS-02203655,-84.21293,33.40441
2016-08-02,Fecal Coliform,,850,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2016-08-02,Escherichia coli,,510,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-08-02,Total Coliform,Total,20000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-08-02,Turbidity,Total,6.7,FNU,,USGS-02203655,-84.21293,33.40441
2013-03-18,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-03-18,Specific conductance,Total,77,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,pH,Total,7.3,std units,,USGS-02203655,-84.21293,33.40441
2013-03-18,Carbon dioxide,Total,2.0,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.8,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.78,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Nitrite,Dissolved,0.008,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-03-18,Nitrate,Dissolved,0.379,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-03-18,Kjeldahl nitrogen,Dissolved,0.39,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-03-18,Kjeldahl nitrogen,Total,1.4,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-03-18,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.386,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-03-18,Orthophosphate,Dissolved,0.020,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2013-03-18,Phosphorus,Total,0.307,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-03-18,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-03-18,Orthophosphate,Dissolved,0.007,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Hardness, Ca, Mg",,25.4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Hardness, non-carbonate",Dissolved,5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-03-18,Calcium,Dissolved,7.08,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Magnesium,Dissolved,1.87,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Sodium,Dissolved,3.37,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.29,,,USGS-02203655,-84.21293,33.40441
2013-03-18,"Sodium, percent total cations",,21,%,,USGS-02203655,-84.21293,33.40441
2013-03-18,Potassium,Dissolved,1.76,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Chloride,Dissolved,3.68,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Sulfate,Dissolved,8.39,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Silica,Dissolved,6.22,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Cadmium,Dissolved,0.044,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Chromium,Dissolved,0.58,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Copper,Dissolved,4.0,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Iron,Dissolved,368,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Lead,Dissolved,0.807,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Manganese,Dissolved,80.8,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Nickel,Dissolved,1.2,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Zinc,Dissolved,23.4,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Aluminum,Dissolved,258,ug/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Alkalinity,Dissolved,20.5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-03-18,Escherichia coli,,5300,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-03-18,Total Coliform,Total,100000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-03-18,Turbidity,Total,140,FNU,,USGS-02203655,-84.21293,33.40441
2013-03-18,Total dissolved solids,Dissolved,47,mg/l,,USGS-02203655,-84.21293,33.40441
2013-03-18,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2013-03-18,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02203655,-84.21293,33.40441
2013-03-18,Nitrate,Dissolved,1.68,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2013-03-18,Nitrite,Dissolved,0.025,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2013-03-18,Suspended Sediment Concentration (SSC),Suspended,194,mg/l,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Temperature, water",,8.0,deg C,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Temperature, air",,11.5,deg C,,USGS-02203655,-84.21293,33.40441
2016-02-16,Barometric pressure,,736,mm/Hg,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Stream flow, instantaneous",,95,ft3/s,,USGS-02203655,-84.21293,33.40441
2016-02-16,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Height, gage",,3.83,ft,,USGS-02203655,-84.21293,33.40441
2016-02-16,Specific conductance,Total,100,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02203655,-84.21293,33.40441
2016-02-16,Oxygen,Dissolved,10.6,mg/l,,USGS-02203655,-84.21293,33.40441
2016-02-16,Oxygen,Dissolved,92,% saturatn,,USGS-02203655,-84.21293,33.40441
2016-02-16,pH,Total,7.0,std units,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Height, gage",,1.17,m,,USGS-02203655,-84.21293,33.40441
2016-02-16,"Stream flow, instantaneous",,2.7,m3/sec,,USGS-02203655,-84.21293,33.40441
2016-02-16,Fecal Coliform,,510,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2016-02-16,Escherichia coli,,1200,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-02-16,Total Coliform,Total,34000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-02-16,Turbidity,Total,41,FNU,,USGS-02203655,-84.21293,33.40441
2016-02-16,Suspended Sediment Concentration (SSC),Suspended,25,mg/l,,USGS-02203655,-84.21293,33.40441
2016-02-16,Suspended Sediment Discharge,Suspended,6.4,tons/day,,USGS-02203655,-84.21293,33.40441
2016-02-16,Specific conductance,Total,96,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Stream flow, median, storm event",,15,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2017-10-28,"Stream flow, mean, storm event",,42,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2017-10-28,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-10-28,Specific conductance,Total,110,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,pH,Total,7.4,std units,,USGS-02203655,-84.21293,33.40441
2017-10-28,Carbon dioxide,Total,1.9,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.93,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.63,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Nitrite,Dissolved,0.006,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-10-28,Nitrate,Dissolved,0.399,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-10-28,Kjeldahl nitrogen,Dissolved,0.22,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-10-28,Kjeldahl nitrogen,Total,0.53,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-10-28,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.405,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-10-28,Orthophosphate,Dissolved,0.013,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2017-10-28,Phosphorus,Total,0.114,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-10-28,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-10-28,Orthophosphate,Dissolved,0.004,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Hardness, Ca, Mg",,32.7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Hardness, non-carbonate",Dissolved,5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-10-28,Calcium,Dissolved,8.64,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Magnesium,Dissolved,2.71,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Sodium,Dissolved,5.50,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.42,,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Sodium, percent total cations",,25,%,,USGS-02203655,-84.21293,33.40441
2017-10-28,Potassium,Dissolved,2.44,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Chloride,Dissolved,6.75,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Sulfate,Dissolved,9.18,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Silica,Dissolved,9.67,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Cadmium,Dissolved,0.066,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Copper,Dissolved,8.9,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Iron,Dissolved,271,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Lead,Dissolved,1.43,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Nitrite,Dissolved,0.019,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2017-10-28,Manganese,Dissolved,73.9,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Nickel,Dissolved,0.85,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Zinc,Dissolved,19.4,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Aluminum,Dissolved,57.3,ug/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Alkalinity,Dissolved,27.4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-10-28,"Stream flow, max, storm event",,273,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2017-10-28,Turbidity,Total,50,FNU,,USGS-02203655,-84.21293,33.40441
2017-10-28,Total dissolved solids,Dissolved,64,mg/l,,USGS-02203655,-84.21293,33.40441
2017-10-28,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2017-10-28,Suspended Sediment Concentration (SSC),Suspended,90,%,,USGS-02203655,-84.21293,33.40441
2017-10-28,Nitrate,Dissolved,1.77,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2017-10-28,Suspended Sediment Concentration (SSC),Suspended,57,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2010-04-20,Specific conductance,Total,169,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2010-04-20,Carbon dioxide,Total,5.9,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.0,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Nitrite,Dissolved,0.037,mg/l as N,,USGS-02203655,-84.21293,33.40441
2010-04-20,Nitrate,Dissolved,0.889,mg/l as N,,USGS-02203655,-84.21293,33.40441
2010-04-20,Kjeldahl nitrogen,Dissolved,0.46,mg/l as N,,USGS-02203655,-84.21293,33.40441
2010-04-20,Kjeldahl nitrogen,Total,1.0,mg/l as N,,USGS-02203655,-84.21293,33.40441
2010-04-20,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.93,mg/l as N,,USGS-02203655,-84.21293,33.40441
2010-04-20,Phosphorus,Total,0.130,mg/l as P,,USGS-02203655,-84.21293,33.40441
2010-04-20,Phosphorus,Dissolved,0.011,mg/l as P,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Hardness, Ca, Mg",,57.1,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Hardness, non-carbonate",Dissolved,15,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2010-04-20,Calcium,Dissolved,15.1,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Magnesium,Dissolved,4.71,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Sodium,Dissolved,7.66,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.44,,,USGS-02203655,-84.21293,33.40441
2010-04-20,"Sodium, percent total cations",,21,%,,USGS-02203655,-84.21293,33.40441
2010-04-20,Potassium,Dissolved,3.10,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Chloride,Dissolved,10.7,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Sulfate,Dissolved,18.8,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Silica,Dissolved,14.6,mg/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Cadmium,Dissolved,0.083,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Chromium,Dissolved,0.17,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Copper,Dissolved,5.8,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Iron,Dissolved,418,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Lead,Dissolved,0.606,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Manganese,Dissolved,232,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Nickel,Dissolved,2.1,ug/l,,USGS-02203655,-84.21293,33.40441
2010-04-20,Zinc,Dissolved,41.4,ug/l,,USGS-02203655,-84.21293,33.40441
