ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2018-03-11,Phosphorus,Total,0.31000,mg/l as P,,USGS-02336526,-84.28271,33.47401
2018-03-11,Phosphorus,Dissolved,0.03600,mg/l as P,,USGS-02336526,-84.28271,33.47401
2018-03-11,Organic carbon,Total,14,mg/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"Hardness, Ca, Mg",Total,40,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2018-03-11,Sulfate,Total,11,mg/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Fluoride,Total,0.420,mg/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Arsenic,Recoverable,1.9,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Vanadium,Recoverable,13,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Beryllium,Recoverable,0.4,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Barium,Recoverable,88,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Cadmium,Total,0.36,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Chromium,Recoverable,7,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Cobalt,Recoverable,1,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Copper,Recoverable,31,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Iron,Recoverable,8700,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Lead,Recoverable,35,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Manganese,Recoverable,460,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Thallium,Total,0.29,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,9.3,mg/l NO3,,USGS-02336526,-84.28271,33.47401
2018-03-11,Strontium,Recoverable,65,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Zinc,Recoverable,140,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Antimony,Total,1.6,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Aluminum,Recoverable,5900,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Titanium,Total,310,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,2-Methylnaphthalene,Recoverable,0.1,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Acenaphthene,Recoverable,0.1,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Benzo(b)fluoranthene,Recoverable,1.5,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Benzo[k]fluoranthene,Recoverable,0.2,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Benzo[a]pyrene,Recoverable,0.4,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Chrysene,Recoverable,0.6,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Fluoranthene,Recoverable,0.8,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"Indeno[1,2,3-cd]pyrene",Recoverable,1.0,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Phenanthrene,Recoverable,0.3,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Pyrene,Recoverable,0.8,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Benzo[ghi]perylene,Recoverable,1.0,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Benz[a]anthracene,Recoverable,0.3,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"Dibenz[a,h]anthracene",Recoverable,0.9,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Di(2-ethoxylhexyl) phthalate,Recoverable,1.5,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"2,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene",Recoverable,0.03,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,"Fuel, Diesel Range (C10-C28)",Recoverable,640,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Turbidity,Total,130,FNU,,USGS-02336526,-84.28271,33.47401
2018-03-11,1-Methylnaphthalene,Recoverable,0.1,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Calcium,Total,15000,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Magnesium,Total,3400,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Potassium,Total,3900,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Sodium,Total,8000,ug/l,,USGS-02336526,-84.28271,33.47401
2018-03-11,Alkalinity,Total,30,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2018-03-11,Eicosane,Recoverable,84.7,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,Squalene,Recoverable,60.1,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,"2,4,6-Tribromophenol",Total,107,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,o-Fluorophenol,Total,40.4,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,Phenol-d5,Total,30.2,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,Nitrobenzene-D5,Total,70,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,p-Terphenyl-d14,Total,121,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,2-Fluorobiphenyl,Total,70,%,,USGS-02336526,-84.28271,33.47401
2018-03-11,Chloride,Total,7.5,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Temperature, water",,12.6,deg C,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Temperature, air",,15.3,deg C,,USGS-02336526,-84.28271,33.47401
2018-02-27,Barometric pressure,,751,mm/Hg,,USGS-02336526,-84.28271,33.47401
2018-02-27,Cloud cover,,0.0,%,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Stream flow, instantaneous",,8.8,ft3/s,,USGS-02336526,-84.28271,33.47401
2018-02-27,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Height, gage",,3.38,ft,,USGS-02336526,-84.28271,33.47401
2018-02-27,Specific conductance,Total,222,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-27,Oxygen,Dissolved,10.0,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-27,Oxygen,Dissolved,96,% saturatn,,USGS-02336526,-84.28271,33.47401
2018-02-27,pH,Total,7.4,std units,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Height, gage",,1.03,m,,USGS-02336526,-84.28271,33.47401
2018-02-27,"Stream flow, instantaneous",,0.25,m3/sec,,USGS-02336526,-84.28271,33.47401
2018-02-27,Fecal Coliform,,1300,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2018-02-27,Escherichia coli,,1100,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-02-27,Total Coliform,Total,19000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-02-27,Turbidity,Total,6.5,FNU,,USGS-02336526,-84.28271,33.47401
2015-08-04,Stream width measure,,12.0,ft,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Temperature, water",,24.2,deg C,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Temperature, air",,27.0,deg C,,USGS-02336526,-84.28271,33.47401
2015-08-04,Barometric pressure,,744,mm/Hg,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Stream flow, instantaneous",,3.8,ft3/s,,USGS-02336526,-84.28271,33.47401
2015-08-04,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Height, gage",,3.19,ft,,USGS-02336526,-84.28271,33.47401
2015-08-04,Specific conductance,Total,251,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336526,-84.28271,33.47401
2015-08-04,Oxygen,Dissolved,6.5,mg/l,,USGS-02336526,-84.28271,33.47401
2015-08-04,Oxygen,Dissolved,79,% saturatn,,USGS-02336526,-84.28271,33.47401
2015-08-04,pH,Total,7.2,std units,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Height, gage",,0.97,m,,USGS-02336526,-84.28271,33.47401
2015-08-04,"Stream flow, instantaneous",,0.11,m3/sec,,USGS-02336526,-84.28271,33.47401
2015-08-04,Fecal Coliform,,530,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2015-08-04,Escherichia coli,,240,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-08-04,Total Coliform,Total,16000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-08-04,Turbidity,Total,5.7,FNU,,USGS-02336526,-84.28271,33.47401
2015-02-24,Stream width measure,,20.0,ft,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Temperature, water",,5.6,deg C,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Temperature, air",,0.5,deg C,,USGS-02336526,-84.28271,33.47401
2015-02-24,Barometric pressure,,739,mm/Hg,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Stream flow, instantaneous",,37,ft3/s,,USGS-02336526,-84.28271,33.47401
2015-02-24,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Height, gage",,4.03,ft,,USGS-02336526,-84.28271,33.47401
2015-02-24,Specific conductance,Total,205,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2015-02-24,Oxygen,Dissolved,11.9,mg/l,,USGS-02336526,-84.28271,33.47401
2015-02-24,Oxygen,Dissolved,98,% saturatn,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Height, gage",,1.23,m,,USGS-02336526,-84.28271,33.47401
2015-02-24,"Stream flow, instantaneous",,1.0,m3/sec,,USGS-02336526,-84.28271,33.47401
2015-02-24,Fecal Coliform,,4700,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2015-02-24,Escherichia coli,,5500,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-02-24,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-02-24,Turbidity,Total,34,FNU,,USGS-02336526,-84.28271,33.47401
2022-05-10,Stream width measure,,30.0,ft,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Temperature, water",,16.5,deg C,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Temperature, air",,18.1,deg C,,USGS-02336526,-84.28271,33.47401
2022-05-10,Barometric pressure,,747,mm/Hg,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Stream flow, instantaneous",,5.0,ft3/s,,USGS-02336526,-84.28271,33.47401
2022-05-10,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Height, gage",,3.25,ft,,USGS-02336526,-84.28271,33.47401
2022-05-10,Specific conductance,Total,254,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2022-05-10,Oxygen,Dissolved,9.0,mg/l,,USGS-02336526,-84.28271,33.47401
2022-05-10,Oxygen,Dissolved,94,% saturatn,,USGS-02336526,-84.28271,33.47401
2022-05-10,pH,Total,7.5,std units,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Height, gage",,0.99,m,,USGS-02336526,-84.28271,33.47401
2022-05-10,"Stream flow, instantaneous",,0.14,m3/sec,,USGS-02336526,-84.28271,33.47401
2022-05-10,Turbidity,Total,1.3,FNU,,USGS-02336526,-84.28271,33.47401
2018-11-13,Stream width measure,,35.0,ft,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Temperature, water",,11.6,deg C,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Temperature, air",,9.6,deg C,,USGS-02336526,-84.28271,33.47401
2018-11-13,Barometric pressure,,737,mm/Hg,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Stream flow, instantaneous",,62,ft3/s,,USGS-02336526,-84.28271,33.47401
2018-11-13,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Height, gage",,4.25,ft,,USGS-02336526,-84.28271,33.47401
2018-11-13,Specific conductance,Total,114,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336526,-84.28271,33.47401
2018-11-13,Oxygen,Dissolved,10.0,mg/l,,USGS-02336526,-84.28271,33.47401
2018-11-13,Oxygen,Dissolved,95,% saturatn,,USGS-02336526,-84.28271,33.47401
2018-11-13,pH,Total,7.4,std units,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Height, gage",,1.30,m,,USGS-02336526,-84.28271,33.47401
2018-11-13,"Stream flow, instantaneous",,1.8,m3/sec,,USGS-02336526,-84.28271,33.47401
2018-11-13,Fecal Coliform,,19000,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2018-11-13,Escherichia coli,,15000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-11-13,Total Coliform,Total,240000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-11-13,Turbidity,Total,26,FNU,,USGS-02336526,-84.28271,33.47401
2010-08-20,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2010-08-20,Specific conductance,Total,123,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,pH,Total,7.1,std units,,USGS-02336526,-84.28271,33.47401
2010-08-20,Carbon dioxide,Total,4.7,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.6,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.0,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Nitrite,Dissolved,0.027,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-08-20,Nitrate,Dissolved,0.625,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-08-20,Kjeldahl nitrogen,Dissolved,0.38,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-08-20,Kjeldahl nitrogen,Total,1.9,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-08-20,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.65,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-08-20,Orthophosphate,Dissolved,0.060,mg/l asPO4,,USGS-02336526,-84.28271,33.47401
2010-08-20,Phosphorus,Total,0.604,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-08-20,Phosphorus,Dissolved,0.033,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-08-20,Orthophosphate,Dissolved,0.020,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Hardness, Ca, Mg",,38.4,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Hardness, non-carbonate",Dissolved,5,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-08-20,Calcium,Dissolved,12.1,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Magnesium,Dissolved,2.01,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Sodium,Dissolved,5.64,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.40,,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Sodium, percent total cations",,22,%,,USGS-02336526,-84.28271,33.47401
2010-08-20,Potassium,Dissolved,3.72,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Chloride,Dissolved,5.75,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Sulfate,Dissolved,14.0,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Silica,Dissolved,6.59,mg/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Chromium,Dissolved,0.19,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Copper,Dissolved,4.0,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Iron,Dissolved,132,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Lead,Dissolved,1.15,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Manganese,Dissolved,18.0,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Nickel,Dissolved,1.2,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Zinc,Dissolved,8.6,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Aluminum,Dissolved,50.0,ug/l,,USGS-02336526,-84.28271,33.47401
2010-08-20,Alkalinity,Dissolved,33.4,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Stream flow, max, storm event",,329,ft3/s,Maximum,USGS-02336526,-84.28271,33.47401
2010-08-20,Turbidity,Total,200,FNU,,USGS-02336526,-84.28271,33.47401
2010-08-20,Suspended Sediment Concentration (SSC),Suspended,84,%,,USGS-02336526,-84.28271,33.47401
2010-08-20,Nitrate,Dissolved,2.77,mg/l asNO3,,USGS-02336526,-84.28271,33.47401
2010-08-20,Nitrite,Dissolved,0.089,mg/l asNO2,,USGS-02336526,-84.28271,33.47401
2010-08-20,"Stream flow, mean, storm event",,77,ft3/s,Mean,USGS-02336526,-84.28271,33.47401
2010-08-20,Suspended Sediment Concentration (SSC),Suspended,398,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-13,Stream width measure,,25.0,ft,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Temperature, water",,12.1,deg C,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Temperature, air",,9.8,deg C,,USGS-02336526,-84.28271,33.47401
2018-02-13,Barometric pressure,,755,mm/Hg,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Stream flow, instantaneous",,11,ft3/s,,USGS-02336526,-84.28271,33.47401
2018-02-13,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Height, gage",,3.45,ft,,USGS-02336526,-84.28271,33.47401
2018-02-13,Specific conductance,Total,234,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-13,Oxygen,Dissolved,10.3,mg/l,,USGS-02336526,-84.28271,33.47401
2018-02-13,Oxygen,Dissolved,96,% saturatn,,USGS-02336526,-84.28271,33.47401
2018-02-13,pH,Total,7.5,std units,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Height, gage",,1.05,m,,USGS-02336526,-84.28271,33.47401
2018-02-13,"Stream flow, instantaneous",,0.31,m3/sec,,USGS-02336526,-84.28271,33.47401
2018-02-13,Fecal Coliform,,230,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2018-02-13,Escherichia coli,,310,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-02-13,Total Coliform,Total,2400,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-02-13,Turbidity,Total,7.0,FNU,,USGS-02336526,-84.28271,33.47401
2010-11-03,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2010-11-03,Specific conductance,Total,169,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,pH,Total,7.7,std units,,USGS-02336526,-84.28271,33.47401
2010-11-03,Carbon dioxide,Total,1.8,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.2,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.98,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Nitrite,Dissolved,0.018,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-11-03,Nitrate,Dissolved,0.673,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-11-03,Kjeldahl nitrogen,Dissolved,0.29,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-11-03,Kjeldahl nitrogen,Total,0.54,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-11-03,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.69,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-11-03,Orthophosphate,Dissolved,0.059,mg/l asPO4,,USGS-02336526,-84.28271,33.47401
2010-11-03,Phosphorus,Total,0.124,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-11-03,Phosphorus,Dissolved,0.029,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-11-03,Orthophosphate,Dissolved,0.019,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Hardness, Ca, Mg",,53.9,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Hardness, non-carbonate",Dissolved,7,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-11-03,Calcium,Dissolved,16.7,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Magnesium,Dissolved,2.95,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Sodium,Dissolved,8.16,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.48,,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Sodium, percent total cations",,23,%,,USGS-02336526,-84.28271,33.47401
2010-11-03,Potassium,Dissolved,4.01,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Chloride,Dissolved,8.81,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Sulfate,Dissolved,17.7,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Silica,Dissolved,10.6,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Cadmium,Dissolved,0.026,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Chromium,Dissolved,0.18,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Copper,Dissolved,2.9,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Iron,Dissolved,145,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Lead,Dissolved,0.577,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Manganese,Dissolved,22.2,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Nickel,Dissolved,0.79,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Zinc,Dissolved,8.4,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Aluminum,Dissolved,72.9,ug/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Alkalinity,Dissolved,46.9,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Stream flow, max, storm event",,81,ft3/s,Maximum,USGS-02336526,-84.28271,33.47401
2010-11-03,Turbidity,Total,28,FNU,,USGS-02336526,-84.28271,33.47401
2010-11-03,Total dissolved solids,Dissolved,100,mg/l,,USGS-02336526,-84.28271,33.47401
2010-11-03,Total dissolved solids,Dissolved,0.14,tons/ac ft,,USGS-02336526,-84.28271,33.47401
2010-11-03,Suspended Sediment Concentration (SSC),Suspended,93,%,,USGS-02336526,-84.28271,33.47401
2010-11-03,Nitrate,Dissolved,2.98,mg/l asNO3,,USGS-02336526,-84.28271,33.47401
2010-11-03,Nitrite,Dissolved,0.060,mg/l asNO2,,USGS-02336526,-84.28271,33.47401
2010-11-03,"Stream flow, mean, storm event",,21,ft3/s,Mean,USGS-02336526,-84.28271,33.47401
2010-11-03,Suspended Sediment Concentration (SSC),Suspended,35,mg/l,,USGS-02336526,-84.28271,33.47401
2022-02-01,Stream width measure,,30.0,ft,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Temperature, water",,3.8,deg C,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Temperature, air",,6.7,deg C,,USGS-02336526,-84.28271,33.47401
2022-02-01,Barometric pressure,,749,mm/Hg,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Stream flow, instantaneous",,5.7,ft3/s,,USGS-02336526,-84.28271,33.47401
2022-02-01,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Height, gage",,3.26,ft,,USGS-02336526,-84.28271,33.47401
2022-02-01,Specific conductance,Total,252,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336526,-84.28271,33.47401
2022-02-01,Oxygen,Dissolved,12.9,mg/l,,USGS-02336526,-84.28271,33.47401
2022-02-01,Oxygen,Dissolved,99,% saturatn,,USGS-02336526,-84.28271,33.47401
2022-02-01,pH,Total,7.5,std units,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Height, gage",,0.99,m,,USGS-02336526,-84.28271,33.47401
2022-02-01,"Stream flow, instantaneous",,0.16,m3/sec,,USGS-02336526,-84.28271,33.47401
2022-02-01,Fecal Coliform,,85,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2022-02-01,Escherichia coli,,86,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2022-02-01,Total Coliform,Total,2600,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2022-02-01,Turbidity,Total,2.1,FNU,,USGS-02336526,-84.28271,33.47401
2016-11-08,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2016-11-08,Stream width measure,,20.0,ft,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Temperature, water",,11.7,deg C,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Temperature, air",,16.7,deg C,,USGS-02336526,-84.28271,33.47401
2016-11-08,Barometric pressure,,751,mm/Hg,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Stream flow, instantaneous",,1.6,ft3/s,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Height, gage",,3.02,ft,,USGS-02336526,-84.28271,33.47401
2016-11-08,Specific conductance,Total,323,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2016-11-08,Oxygen,Dissolved,9.0,mg/l,,USGS-02336526,-84.28271,33.47401
2016-11-08,Oxygen,Dissolved,84,% saturatn,,USGS-02336526,-84.28271,33.47401
2016-11-08,pH,Total,7.6,std units,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Height, gage",,0.92,m,,USGS-02336526,-84.28271,33.47401
2016-11-08,"Stream flow, instantaneous",,0.05,m3/sec,,USGS-02336526,-84.28271,33.47401
2016-11-08,Fecal Coliform,,290,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2016-11-08,Escherichia coli,,150,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-11-08,Total Coliform,Total,3400,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-11-08,Turbidity,Total,0.9,FNU,,USGS-02336526,-84.28271,33.47401
2020-08-25,Stream width measure,,30.0,ft,,USGS-02336526,-84.28271,33.47401
2020-08-25,"Temperature, water",,23.4,deg C,,USGS-02336526,-84.28271,33.47401
2020-08-25,"Temperature, air",,23.3,deg C,,USGS-02336526,-84.28271,33.47401
2020-08-25,Barometric pressure,,743,mm/Hg,,USGS-02336526,-84.28271,33.47401
